step,epoch,word,n_occurrences,mean_nll
15,1.0000,out,80,5.035111
15,1.0000,outside,80,8.351955
15,1.0000,oven,80,9.147851
15,1.0000,over,80,6.847781
15,1.0000,paint,80,9.935575
15,1.0000,paper,80,8.507959
15,1.0000,park,80,10.285167
15,1.0000,party,80,9.601647
15,1.0000,pen,80,9.385832
15,1.0000,people,80,5.407270
15,1.0000,person,80,7.540900
15,1.0000,pick,80,9.087311
15,1.0000,picture,80,8.533718
15,1.0000,pig,80,7.816809
15,1.0000,plant,80,7.052859
15,1.0000,plate,80,9.523637
15,1.0000,play,80,7.547671
15,1.0000,please,80,8.153587
15,1.0000,pool,80,9.130112
15,1.0000,poor,80,8.480716
15,1.0000,present,80,7.652088
15,1.0000,pretty,80,7.919639
15,1.0000,pull,80,8.685162
15,1.0000,puppy,80,9.505751
15,1.0000,push,80,8.936364
15,1.0000,put,80,6.862867
15,1.0000,quiet,80,9.812447
15,1.0000,radio,80,9.790739
15,1.0000,rain,80,7.347420
15,1.0000,read,80,7.565079
15,1.0000,red,80,7.564778
15,1.0000,ride,80,10.319501
15,1.0000,rock,80,8.691554
15,1.0000,roof,80,8.440281
15,1.0000,room,80,8.231510
15,1.0000,run,80,8.434537
15,1.0000,salt,80,8.425662
15,1.0000,same,80,5.180776
15,1.0000,sauce,80,9.853793
15,1.0000,say,80,6.937324
15,1.0000,school,80,7.262304
15,1.0000,see,80,5.529334
15,1.0000,share,80,7.889792
15,1.0000,she,80,6.508540
15,1.0000,shopping,80,10.864171
15,1.0000,show,80,7.708740
15,1.0000,shower,80,9.896942
15,1.0000,sick,80,9.345900
15,1.0000,sing,80,10.537608
15,1.0000,sit,80,8.242614
15,1.0000,sky,80,8.488843
15,1.0000,sleep,80,7.760310
15,1.0000,slow,80,8.206000
15,1.0000,snow,80,9.081269
15,1.0000,so,80,5.918339
15,1.0000,soap,80,10.004702
15,1.0000,soda,80,5.541413
15,1.0000,soft,80,8.746906
15,1.0000,some,80,5.295028
15,1.0000,stand,80,8.833255
15,1.0000,star,80,8.942622
15,1.0000,stay,80,7.394058
15,1.0000,stick,80,9.024055
15,1.0000,stone,80,9.115668
15,1.0000,stop,80,7.576753
15,1.0000,store,80,8.493622
15,1.0000,story,80,8.120853
15,1.0000,street,80,10.232685
15,1.0000,stuck,80,9.154564
15,1.0000,sun,80,7.109455
15,1.0000,swim,80,9.897305
15,1.0000,table,80,8.029006
15,1.0000,take,80,5.625584
15,1.0000,talk,80,8.584661
15,1.0000,tape,80,10.502976
15,1.0000,taste,80,8.720198
15,1.0000,teacher,80,8.659560
15,1.0000,that,80,3.702388
15,1.0000,the,80,2.310565
15,1.0000,their,80,4.586255
15,1.0000,them,80,4.691917
15,1.0000,then,80,6.635648
15,1.0000,there,80,5.692019
15,1.0000,these,80,5.528750
15,1.0000,they,80,4.393329
15,1.0000,think,80,5.127773
15,1.0000,this,80,4.894469
15,1.0000,those,80,6.525061
15,1.0000,throw,80,10.191227
15,1.0000,time,80,5.146860
15,1.0000,tiny,80,8.694067
15,1.0000,tissue,80,7.653880
15,1.0000,to,80,2.741420
15,1.0000,today,80,8.307426
15,1.0000,too,80,6.782868
15,1.0000,tooth,80,8.991747
15,1.0000,touch,80,8.154956
15,1.0000,train,80,9.417059
15,1.0000,tree,80,7.361487
15,1.0000,truck,80,10.262883
15,1.0000,try,80,8.709196
15,1.0000,turn,80,7.922449
15,1.0000,under,80,7.431547
15,1.0000,up,80,5.383498
15,1.0000,us,80,5.541216
15,1.0000,vacuum,80,9.196196
15,1.0000,wait,80,7.694903
15,1.0000,walk,80,9.237373
15,1.0000,was,80,5.301185
15,1.0000,wash,80,10.520370
15,1.0000,washing,80,10.010274
15,1.0000,watch,80,8.872663
15,1.0000,water,80,6.581667
15,1.0000,we,80,5.261338
15,1.0000,were,80,6.064588
15,1.0000,wet,80,9.048651
15,1.0000,what,80,5.606356
15,1.0000,when,80,6.416048
15,1.0000,where,80,6.367106
15,1.0000,which,80,4.958067
15,1.0000,white,80,8.716249
15,1.0000,who,80,4.693440
15,1.0000,why,80,5.914806
15,1.0000,will,80,4.684673
15,1.0000,wind,80,8.690646
15,1.0000,window,80,9.297177
15,1.0000,wish,80,8.222184
15,1.0000,with,80,3.865108
15,1.0000,work,80,6.551589
15,1.0000,would,80,5.838280
15,1.0000,write,80,8.612802
15,1.0000,yard,80,8.894499
15,1.0000,yellow,80,8.276570
15,1.0000,yes,80,9.228941
15,1.0000,you,80,3.028983
15,1.0000,your,80,3.785612
15,1.0000,yourself,80,7.602297
19,1.0000,a,80,2.826486
19,1.0000,about,80,5.039586
19,1.0000,above,80,7.859388
19,1.0000,after,80,7.175366
19,1.0000,all,80,5.739020
19,1.0000,am,80,6.675166
19,1.0000,and,80,3.112341
19,1.0000,animal,80,8.024914
19,1.0000,another,80,7.167648
19,1.0000,any,80,5.333205
19,1.0000,are,80,3.341827
19,1.0000,arm,80,8.179967
19,1.0000,around,80,6.735616
19,1.0000,at,80,5.211940
19,1.0000,away,80,6.700933
19,1.0000,baby,80,8.769825
19,1.0000,back,80,6.748769
19,1.0000,bad,80,7.643710
19,1.0000,ball,80,8.344663
19,1.0000,bat,80,11.265861
19,1.0000,bath,80,9.062402
19,1.0000,be,80,2.760251
19,1.0000,beach,80,9.695185
19,1.0000,beans,80,8.650658
19,1.0000,bear,80,9.200577
19,1.0000,because,80,6.653866
19,1.0000,bed,80,8.272182
19,1.0000,bee,80,10.657901
19,1.0000,before,80,6.798224
19,1.0000,behind,80,7.387341
19,1.0000,belt,80,11.076221
19,1.0000,better,80,6.510957
19,1.0000,big,80,7.429777
19,1.0000,bird,80,8.259489
19,1.0000,bite,80,9.359848
19,1.0000,black,80,8.385005
19,1.0000,block,80,9.357572
19,1.0000,blow,80,9.478048
19,1.0000,blue,80,8.886300
19,1.0000,boat,80,8.637016
19,1.0000,book,80,7.044491
19,1.0000,bottle,80,8.980397
19,1.0000,bowl,80,10.184325
19,1.0000,box,80,8.302218
19,1.0000,bread,80,9.407254
19,1.0000,break,80,8.314388
19,1.0000,bring,80,6.951853
19,1.0000,broken,80,9.236833
19,1.0000,brown,80,8.831890
19,1.0000,brush,80,9.119569
19,1.0000,build,80,7.821190
19,1.0000,bus,80,10.175140
19,1.0000,but,80,4.670778
19,1.0000,butter,80,8.162253
19,1.0000,button,80,8.823951
19,1.0000,buy,80,7.195330
19,1.0000,by,80,4.097383
19,1.0000,cake,80,11.026507
19,1.0000,call,80,8.050951
19,1.0000,camera,80,8.619316
19,1.0000,can,80,3.982993
19,1.0000,car,80,6.798266
19,1.0000,careful,80,6.855686
19,1.0000,carry,80,7.951137
19,1.0000,cat,80,7.224668
19,1.0000,catch,80,7.950834
19,1.0000,chair,80,9.691926
19,1.0000,cheese,80,9.275466
19,1.0000,chicken,80,8.503716
19,1.0000,child,80,5.425187
19,1.0000,chocolate,80,8.543634
19,1.0000,clean,80,7.364722
19,1.0000,clock,80,10.675006
19,1.0000,close,80,7.509267
19,1.0000,cloud,80,8.416237
19,1.0000,coat,80,8.928406
19,1.0000,coffee,80,10.121371
19,1.0000,cold,80,8.488938
19,1.0000,comb,80,8.926478
19,1.0000,cook,80,9.152645
19,1.0000,corn,80,10.480828
19,1.0000,could,80,6.020628
19,1.0000,country,80,7.370132
19,1.0000,cover,80,7.946816
19,1.0000,cow,80,10.001223
19,1.0000,cry,80,9.638329
19,1.0000,cup,80,8.207339
19,1.0000,cut,80,8.392895
19,1.0000,dark,80,8.221194
19,1.0000,day,80,5.664644
19,1.0000,deer,80,10.534730
19,1.0000,did,80,6.794621
19,1.0000,dish,80,9.325745
19,1.0000,do,80,4.735966
19,1.0000,doctor,80,7.100864
19,1.0000,does,80,5.813831
19,1.0000,dog,80,5.237750
19,1.0000,doll,80,10.643124
19,1.0000,door,80,9.480575
19,1.0000,down,80,5.857071
19,1.0000,draw,80,8.044081
19,1.0000,dress,80,8.996708
19,1.0000,drink,80,9.058719
19,1.0000,drive,80,7.877697
19,1.0000,drop,80,9.552338
19,1.0000,dry,80,7.913061
19,1.0000,each,80,6.694278
19,1.0000,ear,80,7.298956
19,1.0000,eat,80,6.588419
19,1.0000,egg,80,9.228449
19,1.0000,empty,80,9.971432
19,1.0000,every,80,6.623475
19,1.0000,eye,80,8.211616
19,1.0000,face,80,8.629579
19,1.0000,fall,80,8.736203
19,1.0000,farm,80,9.361266
19,1.0000,fast,80,8.926936
19,1.0000,feed,80,8.725288
19,1.0000,find,80,5.609842
19,1.0000,fine,80,8.419621
19,1.0000,finger,80,8.302481
19,1.0000,finish,80,8.718008
19,1.0000,first,80,5.656927
19,1.0000,fish,80,7.590779
19,1.0000,fit,80,8.003990
19,1.0000,fix,80,8.597554
19,1.0000,flower,80,9.651699
19,1.0000,food,80,6.577992
19,1.0000,foot,80,8.064883
19,1.0000,for,80,3.921777
19,1.0000,friend,80,7.244235
19,1.0000,full,80,7.566533
19,1.0000,game,80,6.854159
19,1.0000,garden,80,7.576852
19,1.0000,gas,80,9.322268
19,1.0000,gentle,80,9.184636
19,1.0000,get,80,4.811385
19,1.0000,give,80,6.187035
19,1.0000,glass,80,8.522710
19,1.0000,glasses,80,11.049127
19,1.0000,go,80,6.552808
19,1.0000,good,80,5.565403
19,1.0000,grass,80,8.264496
19,1.0000,green,80,8.219965
19,1.0000,gum,80,10.024823
19,1.0000,hair,80,8.011667
19,1.0000,hand,80,6.559215
19,1.0000,happy,80,7.581028
19,1.0000,hard,80,7.293450
19,1.0000,have,80,4.566720
19,1.0000,he,80,6.222165
19,1.0000,head,80,8.041960
19,1.0000,hear,80,7.116197
19,1.0000,heavy,80,8.789914
19,1.0000,help,80,4.236151
19,1.0000,her,80,7.155335
19,1.0000,here,80,7.558973
19,1.0000,high,80,6.810424
19,1.0000,him,80,7.359189
19,1.0000,his,80,7.084502
19,1.0000,hit,80,8.984008
19,1.0000,hold,80,7.588912
19,1.0000,home,80,6.567093
19,1.0000,horse,80,7.634704
19,1.0000,hot,80,7.579165
19,1.0000,house,80,7.992653
19,1.0000,how,80,4.835747
19,1.0000,hurt,80,9.282920
19,1.0000,i,80,7.595529
19,1.0000,ice,80,8.122119
19,1.0000,if,80,5.335704
19,1.0000,inside,80,7.471452
19,1.0000,into,80,4.736746
19,1.0000,is,80,2.974849
19,1.0000,it,80,3.824762
19,1.0000,juice,80,7.810892
19,1.0000,jump,80,9.822936
19,1.0000,kitchen,80,8.872511
19,1.0000,knife,80,10.249849
19,1.0000,last,80,7.735258
19,1.0000,later,80,8.300850
19,1.0000,lawn,80,9.245274
19,1.0000,leg,80,8.335184
19,1.0000,light,80,6.767787
19,1.0000,like,80,4.924289
19,1.0000,listen,80,8.923184
19,1.0000,little,80,6.209624
19,1.0000,living,80,7.827709
19,1.0000,long,80,6.158844
19,1.0000,look,80,6.438986
19,1.0000,loud,80,9.842518
19,1.0000,love,80,7.268898
19,1.0000,make,80,5.648399
19,1.0000,man,80,7.630428
19,1.0000,me,80,7.377571
19,1.0000,meat,80,8.042870
19,1.0000,medicine,80,9.172487
19,1.0000,milk,80,8.779376
19,1.0000,mine,80,9.589021
19,1.0000,money,80,7.939035
19,1.0000,moon,80,10.161392
19,1.0000,more,80,4.927372
19,1.0000,morning,80,8.455296
19,1.0000,mouse,80,10.224414
19,1.0000,mouth,80,8.254219
19,1.0000,movie,80,9.794487
19,1.0000,much,80,4.897006
19,1.0000,my,80,6.251480
19,1.0000,myself,80,8.208965
19,1.0000,need,80,5.426430
19,1.0000,new,80,6.039474
19,1.0000,next,80,7.054629
19,1.0000,nice,80,8.243706
19,1.0000,night,80,7.413700
19,1.0000,no,80,6.280159
19,1.0000,none,80,9.738224
19,1.0000,nose,80,9.103738
19,1.0000,not,80,4.015376
19,1.0000,now,80,6.659639
19,1.0000,nuts,80,10.277206
19,1.0000,of,80,2.399070
19,1.0000,off,80,6.612998
19,1.0000,old,80,6.469357
19,1.0000,on,80,3.837056
19,1.0000,open,80,7.980285
19,1.0000,orange,80,10.021223
19,1.0000,other,80,5.380537
19,1.0000,our,80,5.827598
19,1.0000,out,80,4.986672
19,1.0000,outside,80,8.084977
19,1.0000,oven,80,9.719620
19,1.0000,over,80,6.581977
19,1.0000,paint,80,7.950489
19,1.0000,paper,80,7.949800
19,1.0000,park,80,9.977955
19,1.0000,party,80,10.234945
19,1.0000,pen,80,9.364920
19,1.0000,people,80,5.395988
19,1.0000,person,80,6.734903
19,1.0000,pick,80,8.770455
19,1.0000,picture,80,8.742830
19,1.0000,pig,80,8.067842
19,1.0000,plant,80,7.275938
19,1.0000,plate,80,10.191106
19,1.0000,play,80,7.803120
19,1.0000,please,80,7.634091
19,1.0000,pool,80,8.348970
19,1.0000,poor,80,8.861150
19,1.0000,present,80,8.219710
19,1.0000,pretty,80,7.250181
19,1.0000,pull,80,9.016787
19,1.0000,puppy,80,9.337625
19,1.0000,push,80,8.828600
19,1.0000,put,80,7.069588
19,1.0000,quiet,80,9.124135
19,1.0000,radio,80,8.237758
19,1.0000,rain,80,7.091618
19,1.0000,read,80,7.989768
19,1.0000,red,80,8.028701
19,1.0000,ride,80,8.291329
19,1.0000,rock,80,9.137008
19,1.0000,roof,80,9.976754
19,1.0000,room,80,7.807590
19,1.0000,run,80,7.993984
19,1.0000,salt,80,9.887564
19,1.0000,same,80,5.096419
19,1.0000,sauce,80,9.907031
19,1.0000,say,80,6.819386
19,1.0000,school,80,6.498249
19,1.0000,see,80,5.538236
19,1.0000,share,80,8.062165
19,1.0000,she,80,6.010137
19,1.0000,shopping,80,10.460728
19,1.0000,show,80,7.544115
19,1.0000,shower,80,9.321971
19,1.0000,sick,80,9.498276
19,1.0000,sing,80,10.450897
19,1.0000,sit,80,8.424665
19,1.0000,sky,80,9.535971
19,1.0000,sleep,80,8.150290
19,1.0000,slow,80,8.650446
19,1.0000,snow,80,8.710220
19,1.0000,so,80,5.726419
19,1.0000,soap,80,9.361733
19,1.0000,soda,80,6.179699
19,1.0000,soft,80,8.480188
19,1.0000,some,80,5.294580
19,1.0000,stand,80,8.501900
19,1.0000,star,80,9.098104
19,1.0000,stay,80,7.438192
19,1.0000,stick,80,8.291332
19,1.0000,stone,80,8.195645
19,1.0000,stop,80,7.721278
19,1.0000,store,80,8.105358
19,1.0000,story,80,7.791398
19,1.0000,street,80,10.323380
19,1.0000,stuck,80,8.047153
19,1.0000,sun,80,8.362335
19,1.0000,swim,80,9.744910
19,1.0000,table,80,9.185563
19,1.0000,take,80,5.773982
19,1.0000,talk,80,8.056982
19,1.0000,tape,80,10.332006
19,1.0000,taste,80,8.738738
19,1.0000,teacher,80,8.102173
19,1.0000,that,80,3.666067
19,1.0000,the,80,2.319303
19,1.0000,their,80,4.371115
19,1.0000,them,80,4.786610
19,1.0000,then,80,6.244185
19,1.0000,there,80,5.222734
19,1.0000,these,80,5.596911
19,1.0000,they,80,4.020248
19,1.0000,think,80,4.874903
19,1.0000,this,80,4.583869
19,1.0000,those,80,6.374067
19,1.0000,throw,80,9.825141
19,1.0000,time,80,5.153851
19,1.0000,tiny,80,8.486631
19,1.0000,tissue,80,8.462734
19,1.0000,to,80,2.805830
19,1.0000,today,80,7.883728
19,1.0000,too,80,6.793920
19,1.0000,tooth,80,9.106552
19,1.0000,touch,80,8.127899
19,1.0000,train,80,8.878304
19,1.0000,tree,80,7.174620
19,1.0000,truck,80,9.492578
19,1.0000,try,80,9.143920
19,1.0000,turn,80,7.427940
19,1.0000,under,80,7.625550
19,1.0000,up,80,5.032859
19,1.0000,us,80,5.369878
19,1.0000,vacuum,80,8.888060
19,1.0000,wait,80,8.212954
19,1.0000,walk,80,8.380236
19,1.0000,was,80,4.995592
19,1.0000,wash,80,9.693982
19,1.0000,washing,80,9.310124
19,1.0000,watch,80,8.828110
19,1.0000,water,80,5.743622
19,1.0000,we,80,5.113996
19,1.0000,were,80,5.835580
19,1.0000,wet,80,9.182123
19,1.0000,what,80,5.252802
19,1.0000,when,80,5.890360
19,1.0000,where,80,6.466151
19,1.0000,which,80,4.860681
19,1.0000,white,80,7.678776
19,1.0000,who,80,4.801522
19,1.0000,why,80,5.686730
19,1.0000,will,80,4.896233
19,1.0000,wind,80,8.673364
19,1.0000,window,80,9.036589
19,1.0000,wish,80,6.771414
19,1.0000,with,80,3.822389
19,1.0000,work,80,6.397280
19,1.0000,would,80,5.671053
19,1.0000,write,80,7.684918
19,1.0000,yard,80,9.073283
19,1.0000,yellow,80,9.031591
19,1.0000,yes,80,8.529135
19,1.0000,you,80,2.866267
19,1.0000,your,80,3.385920
19,1.0000,yourself,80,6.088457
24,1.0000,a,80,2.781961
24,1.0000,about,80,4.859647
24,1.0000,above,80,7.775122
24,1.0000,after,80,7.398661
24,1.0000,all,80,5.878898
24,1.0000,am,80,6.116912
24,1.0000,and,80,3.311608
24,1.0000,animal,80,7.513747
24,1.0000,another,80,6.851598
24,1.0000,any,80,5.548101
24,1.0000,are,80,3.227651
24,1.0000,arm,80,9.575701
24,1.0000,around,80,6.969387
24,1.0000,at,80,5.429319
24,1.0000,away,80,6.714364
24,1.0000,baby,80,7.851004
24,1.0000,back,80,6.703232
24,1.0000,bad,80,7.690823
24,1.0000,ball,80,9.124432
24,1.0000,bat,80,10.588417
24,1.0000,bath,80,8.374188
24,1.0000,be,80,2.746336
24,1.0000,beach,80,9.601040
24,1.0000,beans,80,8.036918
24,1.0000,bear,80,8.892362
24,1.0000,because,80,6.489043
24,1.0000,bed,80,8.875792
24,1.0000,bee,80,9.157212
24,1.0000,before,80,6.863868
24,1.0000,behind,80,8.374614
24,1.0000,belt,80,10.978297
24,1.0000,better,80,6.873296
24,1.0000,big,80,7.628055
24,1.0000,bird,80,8.662927
24,1.0000,bite,80,9.255879
24,1.0000,black,80,7.725957
24,1.0000,block,80,8.525977
24,1.0000,blow,80,9.656940
24,1.0000,blue,80,8.766032
24,1.0000,boat,80,9.199522
24,1.0000,book,80,6.716071
24,1.0000,bottle,80,8.814565
24,1.0000,bowl,80,9.097790
24,1.0000,box,80,8.382778
24,1.0000,bread,80,9.324609
24,1.0000,break,80,8.087038
24,1.0000,bring,80,7.706595
24,1.0000,broken,80,8.992630
24,1.0000,brown,80,7.307007
24,1.0000,brush,80,8.574477
24,1.0000,build,80,7.716514
24,1.0000,bus,80,9.153541
24,1.0000,but,80,4.710749
24,1.0000,butter,80,7.301624
24,1.0000,button,80,8.264869
24,1.0000,buy,80,7.022712
24,1.0000,by,80,4.011648
24,1.0000,cake,80,9.924166
24,1.0000,call,80,7.856719
24,1.0000,camera,80,7.225676
24,1.0000,can,80,4.051565
24,1.0000,car,80,6.448451
24,1.0000,careful,80,8.173071
24,1.0000,carry,80,8.602298
24,1.0000,cat,80,7.121099
24,1.0000,catch,80,9.376242
24,1.0000,chair,80,10.200461
24,1.0000,cheese,80,7.098345
24,1.0000,chicken,80,8.081279
24,1.0000,child,80,6.203222
24,1.0000,chocolate,80,9.458789
24,1.0000,clean,80,6.784711
24,1.0000,clock,80,10.088023
24,1.0000,close,80,8.074279
24,1.0000,cloud,80,10.186317
24,1.0000,coat,80,8.678165
24,1.0000,coffee,80,9.639593
24,1.0000,cold,80,8.039208
24,1.0000,comb,80,8.664711
24,1.0000,cook,80,8.581551
24,1.0000,corn,80,10.025350
24,1.0000,could,80,6.284739
24,1.0000,country,80,7.403653
24,1.0000,cover,80,8.430206
24,1.0000,cow,80,9.103900
24,1.0000,cry,80,10.769001
24,1.0000,cup,80,8.102231
24,1.0000,cut,80,7.896069
24,1.0000,dark,80,8.826401
24,1.0000,day,80,5.786009
24,1.0000,deer,80,9.798952
24,1.0000,did,80,6.381390
24,1.0000,dish,80,7.255970
24,1.0000,do,80,4.675200
24,1.0000,doctor,80,7.013885
24,1.0000,does,80,5.600311
24,1.0000,dog,80,5.322195
24,1.0000,doll,80,10.338194
24,1.0000,door,80,8.338019
24,1.0000,down,80,5.720142
24,1.0000,draw,80,8.017402
24,1.0000,dress,80,10.154382
24,1.0000,drink,80,8.855564
24,1.0000,drive,80,8.991549
24,1.0000,drop,80,8.838908
24,1.0000,dry,80,7.546765
24,1.0000,each,80,6.475609
24,1.0000,ear,80,7.383535
24,1.0000,eat,80,6.631943
24,1.0000,egg,80,9.188185
24,1.0000,empty,80,9.634683
24,1.0000,every,80,7.283790
24,1.0000,eye,80,7.506463
24,1.0000,face,80,8.377440
24,1.0000,fall,80,8.426168
24,1.0000,farm,80,9.501208
24,1.0000,fast,80,8.167760
24,1.0000,feed,80,8.076306
24,1.0000,find,80,5.470312
24,1.0000,fine,80,7.996436
24,1.0000,finger,80,10.503711
24,1.0000,finish,80,9.050576
24,1.0000,first,80,5.422804
24,1.0000,fish,80,6.860756
24,1.0000,fit,80,7.917589
24,1.0000,fix,80,9.766359
24,1.0000,flower,80,9.412378
24,1.0000,food,80,6.320968
24,1.0000,foot,80,8.898607
24,1.0000,for,80,3.942496
24,1.0000,friend,80,7.549792
24,1.0000,full,80,7.377358
24,1.0000,game,80,7.878015
24,1.0000,garden,80,6.936937
24,1.0000,gas,80,7.440245
24,1.0000,gentle,80,9.984000
24,1.0000,get,80,4.927325
24,1.0000,give,80,6.016258
24,1.0000,glass,80,9.212820
24,1.0000,glasses,80,10.156858
24,1.0000,go,80,6.471727
24,1.0000,good,80,5.770837
24,1.0000,grass,80,8.922725
24,1.0000,green,80,7.832036
24,1.0000,gum,80,9.644471
24,1.0000,hair,80,8.069537
24,1.0000,hand,80,6.710259
24,1.0000,happy,80,8.137901
24,1.0000,hard,80,6.943595
24,1.0000,have,80,4.581042
24,1.0000,he,80,5.915131
24,1.0000,head,80,8.413782
24,1.0000,hear,80,7.139439
24,1.0000,heavy,80,8.398818
24,1.0000,help,80,4.534333
24,1.0000,her,80,6.799232
24,1.0000,here,80,6.782325
24,1.0000,high,80,6.686533
24,1.0000,him,80,7.234870
24,1.0000,his,80,6.108156
24,1.0000,hit,80,8.632140
24,1.0000,hold,80,8.076011
24,1.0000,home,80,6.750952
24,1.0000,horse,80,8.850796
24,1.0000,hot,80,7.976357
24,1.0000,house,80,9.128920
24,1.0000,how,80,5.182255
24,1.0000,hurt,80,8.895964
24,1.0000,i,80,7.605594
24,1.0000,ice,80,8.275444
24,1.0000,if,80,5.353061
24,1.0000,inside,80,7.948652
24,1.0000,into,80,4.769408
24,1.0000,is,80,2.969207
24,1.0000,it,80,3.868375
24,1.0000,juice,80,6.863375
24,1.0000,jump,80,9.497888
24,1.0000,kitchen,80,8.651898
24,1.0000,knife,80,8.026445
24,1.0000,last,80,7.599894
24,1.0000,later,80,7.933720
24,1.0000,lawn,80,9.355599
24,1.0000,leg,80,9.143304
24,1.0000,light,80,7.128228
24,1.0000,like,80,4.913712
24,1.0000,listen,80,8.284063
24,1.0000,little,80,6.378217
24,1.0000,living,80,8.263094
24,1.0000,long,80,6.393938
24,1.0000,look,80,6.603412
24,1.0000,loud,80,10.261904
24,1.0000,love,80,7.355272
24,1.0000,make,80,5.705669
24,1.0000,man,80,8.082475
24,1.0000,me,80,6.751583
24,1.0000,meat,80,7.853216
24,1.0000,medicine,80,9.610148
24,1.0000,milk,80,7.755397
24,1.0000,mine,80,10.506222
24,1.0000,money,80,7.246720
24,1.0000,moon,80,9.241387
24,1.0000,more,80,4.982597
24,1.0000,morning,80,7.805750
24,1.0000,mouse,80,9.730067
24,1.0000,mouth,80,7.785715
24,1.0000,movie,80,8.680948
24,1.0000,much,80,4.841774
24,1.0000,my,80,6.179208
24,1.0000,myself,80,7.957957
24,1.0000,need,80,5.445789
24,1.0000,new,80,6.305237
24,1.0000,next,80,6.929784
24,1.0000,nice,80,7.704593
24,1.0000,night,80,6.910385
24,1.0000,no,80,6.344500
24,1.0000,none,80,9.059414
24,1.0000,nose,80,9.513692
24,1.0000,not,80,3.961122
24,1.0000,now,80,6.287625
24,1.0000,nuts,80,8.610094
24,1.0000,of,80,2.205089
24,1.0000,off,80,6.779160
24,1.0000,old,80,6.120763
24,1.0000,on,80,3.948833
24,1.0000,open,80,7.756222
24,1.0000,orange,80,9.642452
24,1.0000,other,80,5.601385
24,1.0000,our,80,5.459000
24,1.0000,out,80,5.218190
24,1.0000,outside,80,8.373876
24,1.0000,oven,80,9.043075
24,1.0000,over,80,6.677420
24,1.0000,paint,80,9.136368
24,1.0000,paper,80,7.997299
24,1.0000,park,80,9.338992
24,1.0000,party,80,9.802706
24,1.0000,pen,80,9.217585
24,1.0000,people,80,5.070051
24,1.0000,person,80,6.984870
24,1.0000,pick,80,8.904254
24,1.0000,picture,80,8.136317
24,1.0000,pig,80,7.804190
24,1.0000,plant,80,6.875320
24,1.0000,plate,80,9.153598
24,1.0000,play,80,7.738797
24,1.0000,please,80,7.837012
24,1.0000,pool,80,8.548779
