step,epoch,word,n_occurrences,mean_nll
19,1.0000,close,80,7.499184
19,1.0000,cloud,80,8.407569
19,1.0000,coat,80,8.920194
19,1.0000,coffee,80,10.110656
19,1.0000,cold,80,8.482141
19,1.0000,comb,80,8.917060
19,1.0000,cook,80,9.149192
19,1.0000,corn,80,10.467117
19,1.0000,could,80,6.017965
19,1.0000,country,80,7.362444
19,1.0000,cover,80,7.940309
19,1.0000,cow,80,9.991958
19,1.0000,cry,80,9.628623
19,1.0000,cup,80,8.203812
19,1.0000,cut,80,8.391563
19,1.0000,dark,80,8.206767
19,1.0000,day,80,5.661977
19,1.0000,deer,80,10.525773
19,1.0000,did,80,6.795065
19,1.0000,dish,80,9.317296
19,1.0000,do,80,4.746161
19,1.0000,doctor,80,7.094320
19,1.0000,does,80,5.807973
19,1.0000,dog,80,5.245054
19,1.0000,doll,80,10.637085
19,1.0000,door,80,9.474594
19,1.0000,down,80,5.853885
19,1.0000,draw,80,8.040065
19,1.0000,dress,80,8.985774
19,1.0000,drink,80,9.049856
19,1.0000,drive,80,7.876419
19,1.0000,drop,80,9.541015
19,1.0000,dry,80,7.908503
19,1.0000,each,80,6.683551
19,1.0000,ear,80,7.296363
19,1.0000,eat,80,6.581678
19,1.0000,egg,80,9.221903
19,1.0000,empty,80,9.954482
19,1.0000,every,80,6.617312
19,1.0000,eye,80,8.212176
19,1.0000,face,80,8.627741
19,1.0000,fall,80,8.730509
19,1.0000,farm,80,9.354102
19,1.0000,fast,80,8.924144
19,1.0000,feed,80,8.721836
19,1.0000,find,80,5.607527
19,1.0000,fine,80,8.415176
19,1.0000,finger,80,8.296828
19,1.0000,finish,80,8.707498
19,1.0000,first,80,5.660446
19,1.0000,fish,80,7.583911
19,1.0000,fit,80,8.000225
19,1.0000,fix,80,8.588920
19,1.0000,flower,80,9.648170
19,1.0000,food,80,6.576968
19,1.0000,foot,80,8.059343
19,1.0000,for,80,3.927237
19,1.0000,friend,80,7.234765
19,1.0000,full,80,7.562518
19,1.0000,game,80,6.850025
19,1.0000,garden,80,7.575246
19,1.0000,gas,80,9.315844
19,1.0000,gentle,80,9.174964
19,1.0000,get,80,4.813315
19,1.0000,give,80,6.177252
19,1.0000,glass,80,8.511988
19,1.0000,glasses,80,11.039462
19,1.0000,go,80,6.549199
19,1.0000,good,80,5.570798
19,1.0000,grass,80,8.258070
19,1.0000,green,80,8.211543
19,1.0000,gum,80,10.015898
19,1.0000,hair,80,8.006020
19,1.0000,hand,80,6.558361
19,1.0000,happy,80,7.567619
19,1.0000,hard,80,7.291277
19,1.0000,have,80,4.575290
19,1.0000,he,80,6.219856
19,1.0000,head,80,8.042877
19,1.0000,hear,80,7.103727
19,1.0000,heavy,80,8.781850
19,1.0000,help,80,4.233210
19,1.0000,her,80,7.149430
19,1.0000,here,80,7.559816
19,1.0000,high,80,6.806316
19,1.0000,him,80,7.353345
19,1.0000,his,80,7.076258
19,1.0000,hit,80,8.976635
19,1.0000,hold,80,7.585517
19,1.0000,home,80,6.568899
19,1.0000,horse,80,7.627788
19,1.0000,hot,80,7.576134
19,1.0000,house,80,7.990650
19,1.0000,how,80,4.835560
19,1.0000,hurt,80,9.272231
19,1.0000,i,80,7.595621
19,1.0000,ice,80,8.114656
19,1.0000,if,80,5.338113
19,1.0000,inside,80,7.465381
19,1.0000,into,80,4.733612
19,1.0000,is,80,2.978646
19,1.0000,it,80,3.833533
19,1.0000,juice,80,7.803740
19,1.0000,jump,80,9.818644
19,1.0000,kitchen,80,8.861603
19,1.0000,knife,80,10.241827
19,1.0000,last,80,7.732695
19,1.0000,later,80,8.293476
19,1.0000,lawn,80,9.236250
19,1.0000,leg,80,8.330870
19,1.0000,light,80,6.766417
19,1.0000,like,80,4.921493
19,1.0000,listen,80,8.901049
19,1.0000,little,80,6.210152
19,1.0000,living,80,7.823701
19,1.0000,long,80,6.160702
19,1.0000,look,80,6.441382
19,1.0000,loud,80,9.824476
19,1.0000,love,80,7.269320
19,1.0000,make,80,5.647977
19,1.0000,man,80,7.630332
19,1.0000,me,80,7.377364
19,1.0000,meat,80,8.035397
19,1.0000,medicine,80,9.160667
19,1.0000,milk,80,8.771012
19,1.0000,mine,80,9.566203
19,1.0000,money,80,7.935386
19,1.0000,moon,80,10.151683
19,1.0000,more,80,4.935014
19,1.0000,morning,80,8.445319
19,1.0000,mouse,80,10.219807
19,1.0000,mouth,80,8.244828
19,1.0000,movie,80,9.786463
19,1.0000,much,80,4.895918
19,1.0000,my,80,6.252434
19,1.0000,myself,80,8.200822
19,1.0000,need,80,5.425908
19,1.0000,new,80,6.046132
19,1.0000,next,80,7.055986
19,1.0000,nice,80,8.233395
19,1.0000,night,80,7.403638
19,1.0000,no,80,6.273103
19,1.0000,none,80,9.719881
19,1.0000,nose,80,9.092953
19,1.0000,not,80,4.015064
19,1.0000,now,80,6.659038
19,1.0000,nuts,80,10.268557
19,1.0000,of,80,2.407355
19,1.0000,off,80,6.614022
19,1.0000,old,80,6.462598
19,1.0000,on,80,3.844991
19,1.0000,open,80,7.977519
19,1.0000,orange,80,10.004608
19,1.0000,other,80,5.384433
19,1.0000,our,80,5.819576
19,1.0000,out,80,4.987603
19,1.0000,outside,80,8.075952
19,1.0000,oven,80,9.708819
19,1.0000,over,80,6.586386
19,1.0000,paint,80,7.941099
19,1.0000,paper,80,7.943066
19,1.0000,park,80,9.968989
19,1.0000,party,80,10.228742
19,1.0000,pen,80,9.362100
19,1.0000,people,80,5.392280
19,1.0000,person,80,6.730996
19,1.0000,pick,80,8.764383
19,1.0000,picture,80,8.735606
19,1.0000,pig,80,8.058086
19,1.0000,plant,80,7.276513
19,1.0000,plate,80,10.183560
19,1.0000,play,80,7.800106
19,1.0000,please,80,7.624588
19,1.0000,pool,80,8.342457
19,1.0000,poor,80,8.845149
19,1.0000,present,80,8.217212
19,1.0000,pretty,80,7.243307
19,1.0000,pull,80,9.004062
19,1.0000,puppy,80,9.332481
19,1.0000,push,80,8.819312
19,1.0000,put,80,7.069207
19,1.0000,quiet,80,9.109230
19,1.0000,radio,80,8.231196
19,1.0000,rain,80,7.077597
19,1.0000,read,80,7.987331
19,1.0000,red,80,8.021900
19,1.0000,ride,80,8.281867
19,1.0000,rock,80,9.129068
19,1.0000,roof,80,9.977814
19,1.0000,room,80,7.804696
19,1.0000,run,80,7.992504
19,1.0000,salt,80,9.878644
19,1.0000,same,80,5.091141
19,1.0000,sauce,80,9.898022
19,1.0000,say,80,6.816780
19,1.0000,school,80,6.496193
19,1.0000,see,80,5.533625
19,1.0000,share,80,8.046012
19,1.0000,she,80,6.003223
19,1.0000,shopping,80,10.452602
19,1.0000,show,80,7.536682
19,1.0000,shower,80,9.309395
19,1.0000,sick,80,9.490391
19,1.0000,sing,80,10.440753
19,1.0000,sit,80,8.417622
19,1.0000,sky,80,9.520438
19,1.0000,sleep,80,8.144202
19,1.0000,slow,80,8.640541
19,1.0000,snow,80,8.700141
19,1.0000,so,80,5.726100
19,1.0000,soap,80,9.338265
19,1.0000,soda,80,6.180899
19,1.0000,soft,80,8.468146
19,1.0000,some,80,5.294144
19,1.0000,stand,80,8.495949
19,1.0000,star,80,9.093935
19,1.0000,stay,80,7.434600
19,1.0000,stick,80,8.286500
19,1.0000,stone,80,8.190586
19,1.0000,stop,80,7.713578
19,1.0000,store,80,8.103662
19,1.0000,story,80,7.787097
19,1.0000,street,80,10.313304
19,1.0000,stuck,80,8.039865
19,1.0000,sun,80,8.354687
19,1.0000,swim,80,9.734553
19,1.0000,table,80,9.181426
19,1.0000,take,80,5.769545
19,1.0000,talk,80,8.050792
19,1.0000,tape,80,10.323787
19,1.0000,taste,80,8.731577
19,1.0000,teacher,80,8.100459
19,1.0000,that,80,3.670047
19,1.0000,the,80,2.329469
19,1.0000,their,80,4.367923
19,1.0000,them,80,4.786093
19,1.0000,then,80,6.241050
19,1.0000,there,80,5.216682
19,1.0000,these,80,5.590277
19,1.0000,they,80,4.017116
19,1.0000,think,80,4.872629
19,1.0000,this,80,4.584553
19,1.0000,those,80,6.361209
19,1.0000,throw,80,9.811276
19,1.0000,time,80,5.159018
19,1.0000,tiny,80,8.475021
19,1.0000,tissue,80,8.451261
19,1.0000,to,80,2.813346
19,1.0000,today,80,7.873925
19,1.0000,too,80,6.790543
19,1.0000,tooth,80,9.100649
19,1.0000,touch,80,8.121321
19,1.0000,train,80,8.866047
19,1.0000,tree,80,7.169998
19,1.0000,truck,80,9.480914
19,1.0000,try,80,9.136872
19,1.0000,turn,80,7.419798
19,1.0000,under,80,7.623164
19,1.0000,up,80,5.033958
19,1.0000,us,80,5.364450
19,1.0000,vacuum,80,8.882300
19,1.0000,wait,80,8.201571
19,1.0000,walk,80,8.378820
19,1.0000,was,80,4.998815
19,1.0000,wash,80,9.689103
19,1.0000,washing,80,9.300227
19,1.0000,watch,80,8.813844
19,1.0000,water,80,5.745007
19,1.0000,we,80,5.111943
19,1.0000,were,80,5.832090
19,1.0000,wet,80,9.175698
19,1.0000,what,80,5.249277
19,1.0000,when,80,5.892248
19,1.0000,where,80,6.461521
19,1.0000,which,80,4.853988
19,1.0000,white,80,7.668501
19,1.0000,who,80,4.795829
19,1.0000,why,80,5.673633
19,1.0000,will,80,4.900261
19,1.0000,wind,80,8.667093
19,1.0000,window,80,9.030736
19,1.0000,wish,80,6.762559
19,1.0000,with,80,3.824966
19,1.0000,work,80,6.400243
19,1.0000,would,80,5.671086
19,1.0000,write,80,7.675738
19,1.0000,yard,80,9.060869
19,1.0000,yellow,80,9.023218
19,1.0000,yes,80,8.511054
19,1.0000,you,80,2.875754
19,1.0000,your,80,3.401417
19,1.0000,yourself,80,6.084525
23,1.0000,a,80,3.025455
23,1.0000,about,80,4.809119
23,1.0000,above,80,7.451598
23,1.0000,after,80,7.102792
23,1.0000,all,80,5.865020
23,1.0000,am,80,6.087825
23,1.0000,and,80,3.308066
23,1.0000,animal,80,7.698194
23,1.0000,another,80,6.857871
23,1.0000,any,80,5.330509
23,1.0000,are,80,3.235604
23,1.0000,arm,80,9.273263
23,1.0000,around,80,6.683731
23,1.0000,at,80,5.408697
23,1.0000,away,80,6.317144
23,1.0000,baby,80,7.842113
23,1.0000,back,80,6.507526
23,1.0000,bad,80,7.366543
23,1.0000,ball,80,9.042730
23,1.0000,bat,80,10.758881
23,1.0000,bath,80,7.922858
23,1.0000,be,80,2.947730
23,1.0000,beach,80,9.506214
23,1.0000,beans,80,7.967153
23,1.0000,bear,80,8.757831
23,1.0000,because,80,6.185749
23,1.0000,bed,80,8.748813
23,1.0000,bee,80,9.207409
23,1.0000,before,80,6.510423
23,1.0000,behind,80,8.005811
23,1.0000,belt,80,11.029791
23,1.0000,better,80,6.712291
23,1.0000,big,80,7.511281
23,1.0000,bird,80,8.711837
23,1.0000,bite,80,8.947643
23,1.0000,black,80,7.215699
23,1.0000,block,80,8.500916
23,1.0000,blow,80,9.379906
23,1.0000,blue,80,8.877199
23,1.0000,boat,80,9.041288
23,1.0000,book,80,7.148747
23,1.0000,bottle,80,8.529423
23,1.0000,bowl,80,9.227993
23,1.0000,box,80,8.405795
23,1.0000,bread,80,9.253080
23,1.0000,break,80,8.173165
23,1.0000,bring,80,7.325000
23,1.0000,broken,80,8.756616
23,1.0000,brown,80,7.177650
23,1.0000,brush,80,8.506191
23,1.0000,build,80,7.623551
23,1.0000,bus,80,9.362829
23,1.0000,but,80,4.582025
23,1.0000,butter,80,7.208393
23,1.0000,button,80,8.232237
23,1.0000,buy,80,7.099785
23,1.0000,by,80,3.966975
23,1.0000,cake,80,9.952546
23,1.0000,call,80,7.887684
23,1.0000,camera,80,7.569274
23,1.0000,can,80,4.040386
23,1.0000,car,80,6.477380
23,1.0000,careful,80,7.721658
23,1.0000,carry,80,7.947232
23,1.0000,cat,80,7.031068
23,1.0000,catch,80,9.187544
23,1.0000,chair,80,9.741058
23,1.0000,cheese,80,7.305631
23,1.0000,chicken,80,7.797620
23,1.0000,child,80,6.163773
23,1.0000,chocolate,80,9.237862
23,1.0000,clean,80,6.562837
23,1.0000,clock,80,10.139591
23,1.0000,close,80,7.882540
23,1.0000,cloud,80,9.736439
23,1.0000,coat,80,8.016623
23,1.0000,coffee,80,9.428390
23,1.0000,cold,80,7.791251
23,1.0000,comb,80,8.571428
23,1.0000,cook,80,8.479934
23,1.0000,corn,80,9.981857
23,1.0000,could,80,6.267247
23,1.0000,country,80,7.254271
23,1.0000,cover,80,8.294334
23,1.0000,cow,80,8.980822
23,1.0000,cry,80,10.405028
23,1.0000,cup,80,7.988051
23,1.0000,cut,80,7.732785
23,1.0000,dark,80,8.415091
23,1.0000,day,80,5.862845
23,1.0000,deer,80,9.689291
23,1.0000,did,80,6.720582
23,1.0000,dish,80,7.399128
23,1.0000,do,80,4.780003
23,1.0000,doctor,80,7.144520
23,1.0000,does,80,5.497508
23,1.0000,dog,80,4.990890
23,1.0000,doll,80,10.409799
23,1.0000,door,80,8.441023
23,1.0000,down,80,5.691012
23,1.0000,draw,80,8.140290
23,1.0000,dress,80,9.856959
23,1.0000,drink,80,8.666911
23,1.0000,drive,80,8.976057
23,1.0000,drop,80,8.850300
23,1.0000,dry,80,7.220661
23,1.0000,each,80,6.291369
23,1.0000,ear,80,7.182267
23,1.0000,eat,80,6.710770
23,1.0000,egg,80,8.808872
23,1.0000,empty,80,9.645948
23,1.0000,every,80,7.051948
23,1.0000,eye,80,7.111901
23,1.0000,face,80,8.386758
23,1.0000,fall,80,8.241386
23,1.0000,farm,80,9.407929
23,1.0000,fast,80,7.801479
23,1.0000,feed,80,7.874357
23,1.0000,find,80,5.280242
23,1.0000,fine,80,7.963734
23,1.0000,finger,80,9.876978
23,1.0000,finish,80,9.070200
23,1.0000,first,80,5.678465
23,1.0000,fish,80,6.562855
23,1.0000,fit,80,7.424803
23,1.0000,fix,80,9.683987
23,1.0000,flower,80,9.472124
23,1.0000,food,80,6.036803
23,1.0000,foot,80,8.875226
23,1.0000,for,80,3.928655
23,1.0000,friend,80,7.628446
23,1.0000,full,80,7.458653
23,1.0000,game,80,7.582862
23,1.0000,garden,80,6.414733
23,1.0000,gas,80,7.795189
23,1.0000,gentle,80,9.468828
23,1.0000,get,80,4.816395
23,1.0000,give,80,5.844451
23,1.0000,glass,80,9.052146
23,1.0000,glasses,80,10.000822
23,1.0000,go,80,6.225930
23,1.0000,good,80,5.612712
23,1.0000,grass,80,8.667569
23,1.0000,green,80,7.572292
23,1.0000,gum,80,9.461257
23,1.0000,hair,80,7.483549
23,1.0000,hand,80,6.701980
23,1.0000,happy,80,7.683678
23,1.0000,hard,80,6.734572
23,1.0000,have,80,4.719590
23,1.0000,he,80,6.102973
23,1.0000,head,80,7.991324
23,1.0000,hear,80,7.362424
23,1.0000,heavy,80,8.194430
23,1.0000,help,80,4.599966
23,1.0000,her,80,6.781208
23,1.0000,here,80,6.698240
23,1.0000,high,80,6.740444
23,1.0000,him,80,7.115031
23,1.0000,his,80,6.470062
23,1.0000,hit,80,8.557783
23,1.0000,hold,80,8.061914
23,1.0000,home,80,6.516674
23,1.0000,horse,80,8.549770
23,1.0000,hot,80,7.718337
23,1.0000,house,80,8.740709
23,1.0000,how,80,5.181109
23,1.0000,hurt,80,8.504487
23,1.0000,i,80,7.804796
23,1.0000,ice,80,7.944043
23,1.0000,if,80,5.137889
23,1.0000,inside,80,7.871809
23,1.0000,into,80,4.640786
23,1.0000,is,80,3.135071
23,1.0000,it,80,3.944010
23,1.0000,juice,80,6.595811
23,1.0000,jump,80,9.151400
23,1.0000,kitchen,80,8.262172
23,1.0000,knife,80,7.987329
23,1.0000,last,80,7.711120
23,1.0000,later,80,7.805568
23,1.0000,lawn,80,8.895619
23,1.0000,leg,80,8.920927
23,1.0000,light,80,6.799044
23,1.0000,like,80,4.592369
23,1.0000,listen,80,8.298677
23,1.0000,little,80,6.156616
23,1.0000,living,80,7.961514
23,1.0000,long,80,6.363138
23,1.0000,look,80,6.619541
23,1.0000,loud,80,9.845142
23,1.0000,love,80,7.008663
23,1.0000,make,80,5.565960
23,1.0000,man,80,7.950396
23,1.0000,me,80,6.935385
23,1.0000,meat,80,7.756604
23,1.0000,medicine,80,9.544400
23,1.0000,milk,80,7.777389
23,1.0000,mine,80,10.644341
23,1.0000,money,80,7.139683
23,1.0000,moon,80,9.520397
23,1.0000,more,80,4.843724
23,1.0000,morning,80,7.919893
23,1.0000,mouse,80,9.574666
23,1.0000,mouth,80,7.780340
23,1.0000,movie,80,8.877931
23,1.0000,much,80,4.913773
23,1.0000,my,80,6.202335
23,1.0000,myself,80,7.589536
23,1.0000,need,80,5.419471
23,1.0000,new,80,6.175318
23,1.0000,next,80,6.735622
23,1.0000,nice,80,7.440089
23,1.0000,night,80,6.797636
23,1.0000,no,80,6.161699
23,1.0000,none,80,8.753913
23,1.0000,nose,80,9.530862
23,1.0000,not,80,4.033412
23,1.0000,now,80,6.315260
23,1.0000,nuts,80,8.933034
23,1.0000,of,80,2.338766
23,1.0000,off,80,6.583500
23,1.0000,old,80,6.108456
23,1.0000,on,80,3.921614
23,1.0000,open,80,7.552543
23,1.0000,orange,80,9.314394
23,1.0000,other,80,5.605972
23,1.0000,our,80,5.386607
23,1.0000,out,80,5.071856
23,1.0000,outside,80,8.176904
23,1.0000,oven,80,8.964192
23,1.0000,over,80,6.455797
23,1.0000,paint,80,8.653905
23,1.0000,paper,80,7.963573
23,1.0000,park,80,9.128728
23,1.0000,party,80,9.817479
23,1.0000,pen,80,9.173482
23,1.0000,people,80,5.059568
23,1.0000,person,80,7.013497
23,1.0000,pick,80,8.503447
23,1.0000,picture,80,7.616853
23,1.0000,pig,80,8.048840
23,1.0000,plant,80,6.871348
23,1.0000,plate,80,8.996976
23,1.0000,play,80,7.628295
23,1.0000,please,80,7.490390
23,1.0000,pool,80,8.089707
23,1.0000,poor,80,8.024783
23,1.0000,present,80,7.653397
23,1.0000,pretty,80,7.442012
23,1.0000,pull,80,8.233236
23,1.0000,puppy,80,7.938696
23,1.0000,push,80,9.040159
23,1.0000,put,80,6.937121
23,1.0000,quiet,80,10.194414
23,1.0000,radio,80,9.121292
23,1.0000,rain,80,7.935187
23,1.0000,read,80,7.990140
23,1.0000,red,80,7.418996
23,1.0000,ride,80,9.352850
23,1.0000,rock,80,8.682378
23,1.0000,roof,80,9.305840
23,1.0000,room,80,7.584306
23,1.0000,run,80,8.368965
23,1.0000,salt,80,8.884790
23,1.0000,same,80,5.099441
23,1.0000,sauce,80,8.182531
23,1.0000,say,80,6.471653
23,1.0000,school,80,6.507902
23,1.0000,see,80,5.369101
23,1.0000,share,80,7.259598
23,1.0000,she,80,6.071499
23,1.0000,shopping,80,9.648909
23,1.0000,show,80,7.255225
23,1.0000,shower,80,10.190382
23,1.0000,sick,80,9.239556
23,1.0000,sing,80,10.707311
23,1.0000,sit,80,8.558603
23,1.0000,sky,80,9.347167
23,1.0000,sleep,80,7.993812
23,1.0000,slow,80,8.353037
23,1.0000,snow,80,9.161267
23,1.0000,so,80,5.723588
23,1.0000,soap,80,9.883333
23,1.0000,soda,80,5.481830
23,1.0000,soft,80,8.612535
23,1.0000,some,80,5.062479
23,1.0000,stand,80,8.434013
23,1.0000,star,80,8.911594
23,1.0000,stay,80,6.846682
23,1.0000,stick,80,9.164275
23,1.0000,stone,80,8.966858
23,1.0000,stop,80,7.651099
23,1.0000,store,80,8.639598
23,1.0000,story,80,7.268279
23,1.0000,street,80,9.527895
23,1.0000,stuck,80,8.442364
23,1.0000,sun,80,7.390853
23,1.0000,swim,80,9.152423
23,1.0000,table,80,8.898546
23,1.0000,take,80,5.753983
23,1.0000,talk,80,7.730210
23,1.0000,tape,80,9.534433
23,1.0000,taste,80,8.330672
23,1.0000,teacher,80,8.665022
23,1.0000,that,80,3.858604
23,1.0000,the,80,2.702136
23,1.0000,their,80,4.367387
23,1.0000,them,80,4.524136
23,1.0000,then,80,6.163507
23,1.0000,there,80,5.340093
23,1.0000,these,80,5.647760
23,1.0000,they,80,4.123598
23,1.0000,think,80,4.447174
23,1.0000,this,80,4.943230
23,1.0000,those,80,6.297134
23,1.0000,throw,80,8.334267
23,1.0000,time,80,5.096499
23,1.0000,tiny,80,8.490715
23,1.0000,tissue,80,7.123236
23,1.0000,to,80,3.029867
23,1.0000,today,80,7.939418
23,1.0000,too,80,6.523745
23,1.0000,tooth,80,9.027627
23,1.0000,touch,80,8.207516
23,1.0000,train,80,9.271358
23,1.0000,tree,80,7.149858
23,1.0000,truck,80,10.241020
23,1.0000,try,80,8.820840
23,1.0000,turn,80,7.448481
23,1.0000,under,80,7.179971
23,1.0000,up,80,4.972225
23,1.0000,us,80,5.335978
23,1.0000,vacuum,80,9.676642
23,1.0000,wait,80,7.469750
23,1.0000,walk,80,8.213856
23,1.0000,was,80,5.102808
23,1.0000,wash,80,9.060918
23,1.0000,washing,80,8.551597
23,1.0000,watch,80,8.987956
23,1.0000,water,80,5.890104
23,1.0000,we,80,5.203536
23,1.0000,were,80,5.432748
23,1.0000,wet,80,8.774502
23,1.0000,what,80,5.335214
23,1.0000,when,80,6.045736
23,1.0000,where,80,6.231621
23,1.0000,which,80,5.002965
23,1.0000,white,80,7.644398
23,1.0000,who,80,4.627889
23,1.0000,why,80,5.574556
23,1.0000,will,80,4.631791
23,1.0000,wind,80,7.580849
23,1.0000,window,80,8.469651
23,1.0000,wish,80,7.920108
23,1.0000,with,80,3.841883
23,1.0000,work,80,6.407812
23,1.0000,would,80,5.850508
23,1.0000,write,80,8.653259
23,1.0000,yard,80,7.811563
23,1.0000,yellow,80,7.452419
23,1.0000,yes,80,8.686705
23,1.0000,you,80,2.989592
23,1.0000,your,80,3.699327
23,1.0000,yourself,80,6.646220
28,1.0000,a,80,2.730683
28,1.0000,about,80,5.022456
28,1.0000,above,80,7.516665
28,1.0000,after,80,7.540321
28,1.0000,all,80,5.904404
28,1.0000,am,80,6.489004
28,1.0000,and,80,3.061987
28,1.0000,animal,80,6.937598
28,1.0000,another,80,7.148102
28,1.0000,any,80,5.517374
28,1.0000,are,80,3.155247
28,1.0000,arm,80,8.182834
28,1.0000,around,80,6.562123
28,1.0000,at,80,5.214066
28,1.0000,away,80,6.612466
28,1.0000,baby,80,7.200811
28,1.0000,back,80,6.465282
28,1.0000,bad,80,7.796719
28,1.0000,ball,80,8.856902
28,1.0000,bat,80,9.567322
28,1.0000,bath,80,8.731186
28,1.0000,be,80,2.715418
28,1.0000,beach,80,9.291149
28,1.0000,beans,80,7.477180
28,1.0000,bear,80,8.399373
28,1.0000,because,80,6.497283
28,1.0000,bed,80,7.593664
28,1.0000,bee,80,9.207529
28,1.0000,before,80,6.744886
28,1.0000,behind,80,7.567206
28,1.0000,belt,80,10.157041
28,1.0000,better,80,6.526556
28,1.0000,big,80,7.631318
28,1.0000,bird,80,8.180352
28,1.0000,bite,80,8.885414
28,1.0000,black,80,8.491092
28,1.0000,block,80,7.822996
28,1.0000,blow,80,9.127095
28,1.0000,blue,80,8.466657
28,1.0000,boat,80,9.374375
28,1.0000,book,80,6.594139
28,1.0000,bottle,80,9.547324
28,1.0000,bowl,80,7.147974
28,1.0000,box,80,8.906236
28,1.0000,bread,80,9.251441
28,1.0000,break,80,7.936497
28,1.0000,bring,80,7.583179
28,1.0000,broken,80,8.607651
28,1.0000,brown,80,7.589240
28,1.0000,brush,80,8.039983
28,1.0000,build,80,8.253370
28,1.0000,bus,80,8.951848
28,1.0000,but,80,4.592823
28,1.0000,butter,80,7.469119
28,1.0000,button,80,8.190450
28,1.0000,buy,80,7.019293
28,1.0000,by,80,3.885754
28,1.0000,cake,80,9.233240
28,1.0000,call,80,8.219982
28,1.0000,camera,80,6.885776
28,1.0000,can,80,3.857340
28,1.0000,car,80,6.505666
28,1.0000,careful,80,7.652538
28,1.0000,carry,80,8.642291
28,1.0000,cat,80,7.268492
28,1.0000,catch,80,7.643990
28,1.0000,chair,80,10.292872
28,1.0000,cheese,80,7.026927
28,1.0000,chicken,80,7.423279
28,1.0000,child,80,5.297072
28,1.0000,chocolate,80,8.329506
28,1.0000,clean,80,7.287073
28,1.0000,clock,80,8.849230
28,1.0000,close,80,7.838208
28,1.0000,cloud,80,10.318735
28,1.0000,coat,80,8.734283
28,1.0000,coffee,80,9.088030
28,1.0000,cold,80,6.838398
28,1.0000,comb,80,8.678528
28,1.0000,cook,80,8.828178
28,1.0000,corn,80,9.933606
28,1.0000,could,80,5.639980
28,1.0000,country,80,7.312437
28,1.0000,cover,80,8.140488
28,1.0000,cow,80,9.804803
28,1.0000,cry,80,11.194280
28,1.0000,cup,80,6.986589
28,1.0000,cut,80,7.971224
28,1.0000,dark,80,7.917445
28,1.0000,day,80,5.766195
28,1.0000,deer,80,9.469762
28,1.0000,did,80,6.968662
28,1.0000,dish,80,7.548644
28,1.0000,do,80,4.865727
28,1.0000,doctor,80,7.417314
28,1.0000,does,80,5.519557
28,1.0000,dog,80,4.908679
28,1.0000,doll,80,9.692818
28,1.0000,door,80,8.272107
28,1.0000,down,80,5.901820
28,1.0000,draw,80,8.416512
28,1.0000,dress,80,9.569077
28,1.0000,drink,80,8.836322
28,1.0000,drive,80,7.926953
28,1.0000,drop,80,9.027918
28,1.0000,dry,80,7.415778
28,1.0000,each,80,6.574526
28,1.0000,ear,80,7.233495
28,1.0000,eat,80,6.670380
28,1.0000,egg,80,8.139765
28,1.0000,empty,80,8.878877
28,1.0000,every,80,7.158489
28,1.0000,eye,80,7.474776
28,1.0000,face,80,8.172311
28,1.0000,fall,80,7.730235
28,1.0000,farm,80,8.535132
28,1.0000,fast,80,8.577078
28,1.0000,feed,80,8.235800
28,1.0000,find,80,5.452052
28,1.0000,fine,80,8.057182
28,1.0000,finger,80,10.249434
28,1.0000,finish,80,8.380390
28,1.0000,first,80,6.088905
28,1.0000,fish,80,6.767120
28,1.0000,fit,80,8.876264
28,1.0000,fix,80,8.889801
28,1.0000,flower,80,7.907464
28,1.0000,food,80,6.366298
28,1.0000,foot,80,8.078417
28,1.0000,for,80,3.777908
28,1.0000,friend,80,7.856192
28,1.0000,full,80,7.870550
28,1.0000,game,80,7.570069
28,1.0000,garden,80,6.152831
28,1.0000,gas,80,6.579336
28,1.0000,gentle,80,9.561851
28,1.0000,get,80,5.115996
28,1.0000,give,80,6.382464
28,1.0000,glass,80,8.185069
28,1.0000,glasses,80,9.313324
28,1.0000,go,80,6.594469
28,1.0000,good,80,5.860470
28,1.0000,grass,80,7.910508
28,1.0000,green,80,8.326226
28,1.0000,gum,80,9.009923
28,1.0000,hair,80,6.935201
28,1.0000,hand,80,6.609640
28,1.0000,happy,80,7.716758
28,1.0000,hard,80,6.957145
28,1.0000,have,80,4.513448
28,1.0000,he,80,6.024803
28,1.0000,head,80,7.874049
28,1.0000,hear,80,7.404596
28,1.0000,heavy,80,8.196590
28,1.0000,help,80,4.281317
28,1.0000,her,80,5.562647
28,1.0000,here,80,7.572922
28,1.0000,high,80,6.402671
28,1.0000,him,80,6.171194
28,1.0000,his,80,5.942189
28,1.0000,hit,80,9.217598
28,1.0000,hold,80,7.804688
28,1.0000,home,80,6.968339
28,1.0000,horse,80,8.824330
28,1.0000,hot,80,6.607794
28,1.0000,house,80,8.768544
28,1.0000,how,80,4.876236
28,1.0000,hurt,80,8.394608
28,1.0000,i,80,7.758826
28,1.0000,ice,80,8.060683
28,1.0000,if,80,5.340465
28,1.0000,inside,80,7.591523
28,1.0000,into,80,4.530498
28,1.0000,is,80,3.011165
28,1.0000,it,80,3.685274
28,1.0000,juice,80,7.509629
28,1.0000,jump,80,8.800129
28,1.0000,kitchen,80,8.771165
28,1.0000,knife,80,8.689656
28,1.0000,last,80,8.009748
28,1.0000,later,80,8.253462
28,1.0000,lawn,80,10.214494
28,1.0000,leg,80,8.429945
